days_since_start,amount_normalized,predicted_amount
817,0.04896742161067011,-0.13513200299974845
128,0.7134990646062512,0.350517260096051
1668,0.03644312679026452,0.037727297737502614
640,-0.44134012017035756,0.010002884064053913
111,0.984321439732646,-0.009122056407512374
2630,0.06719585070571597,0.020743333707808616
1002,1.5624230481755268,0.5744175511139221
2666,0.3414903075645003,-0.19274624746291807
2839,-0.1086402884560183,0.009730473619977444
2733,0.7134990646062512,0.037964273817338794
1681,0.2586563576632038,0.037727297737502614
1415,-0.37363452638875894,0.0841285373401949
2861,0.3349181528567627,0.08531684326477437
3466,-0.4872212002055068,-0.018847444568461172
201,-0.3545380768606157,-0.08709452096341275
767,-0.11570845483981156,0.03851541823986799
1425,-0.21131470539954156,-0.3533612366694932
1528,-0.43352793627248076,-0.1165368749529036
2416,-0.07615152367437207,0.3757866171756549
1785,0.5026941022825924,0.41919020347468594
2400,-1.2953482234192037,0.6375344711290327
1154,-0.31882523618460756,-0.2710116612170882
3433,-1.2209464720108536,0.20203879920432896
3262,-0.45547645293794403,0.028129773209198634
3557,-1.2209464720108536,-0.3728636365098667
1622,-0.0399426713223083,0.07192310448212483
2196,-0.39136694380774906,-0.39855430666843333
2202,-0.0679673310194536,0.5918075000580548
1475,0.5949522740289466,0.1844478352322912
3388,0.3248739164166354,0.5197966875935215
788,0.15126982979715162,-0.40806685116306696
3565,-0.42794780491685447,-0.21745768578362154
787,0.6021444433317538,-0.7577783603594936
723,-0.37871864606832945,-0.26664159393992143
2968,-1.4813526019400791,-0.44903905556855994
2945,-0.3320935485190967,-0.445159874940688
1792,-0.28348440426564125,0.2477019678164177
955,-0.3962030576492918,0.22011433886609644
1719,-0.005469859836439364,0.09844290420674229
2292,0.527246680247348,-0.39855430666843333
269,0.46450120322630595,0.3525493643958633
2273,-0.38950690002254024,-0.23135634102654107
2782,-0.3957070459732361,-0.021915626953250892
3298,0.5398949779867674,0.19757626016564933
2913,-0.26203189927623366,0.17923724631365315
1113,-0.5092937197899841,-0.3496270126244231
193,-0.15972949108975212,0.7907372041249081
1779,-0.23313921914599095,0.7712049102486394
54,0.16887824429712783,0.09994090220463753
1006,-1.1589450125038951,-0.35200101792786564
3537,1.1883062415105392,0.14431850151246436
457,-0.06821533685748138,-0.11839909447315641
2706,0.37769915991656405,0.07368073877565788
540,-0.47196884116679505,-0.9966917245451978
748,0.6142967293951176,0.010002884064053913
3386,-0.43079987205417464,-0.13724809593800064
387,0.5236505955959443,-0.13682983872786497
2415,-0.451012347853443,-0.17336935155111377
527,-0.3549100856176574,0.09740018925234993
1534,0.5522952698881591,0.391590474664494
2525,-0.47010879738158634,0.016941802723848348
1431,0.03644312679026452,-0.3533612366694932
558,-0.023574286012471253,0.23384731302689976
2575,-0.2867084801600031,-0.29319214082512085
2439,-0.5080536905998448,-0.2752196192195628
3073,-0.4076113261985721,0.22389640967282892
1594,1.3518660916898957,0.03574281230733467
2245,-0.44394418146964987,-0.06944932778784257
635,-0.44344816979359414,-0.274512388751269
2967,-0.46775274192032185,-0.39803539848261804
1932,-0.5110297606561789,-0.45308218575954096
2341,0.011766545906495014,-0.17336935155111377
377,1.4601206399890454,-0.13461750462056077
788,-0.19457431133266279,-0.1167012587450399
645,-1.654956688559563,0.03851541823986799
3166,-0.495901404536481,0.20577998354867005
26,-0.42943583994502155,-0.0324747692424869
1275,-0.4275757961598127,0.02973161947774343
134,-0.12786074090317548,-0.7363525655068559
3297,0.7134990646062512,0.0011748059153492525
128,0.18971073469146588,-0.10530209683171682
743,-0.41802757139574115,-0.18224984034351646
16,0.7134990646062512,0.14365723831354948
3532,-0.43762003259994003,0.3521322683162339
771,1.333761665513864,1.0478963752301773
198,-0.4424561464414828,-0.42365114852863367
2279,-0.1382769861003445,0.009274044724872277
3346,-0.4821370805259363,-0.3571129996598699
2932,-0.3829347453148027,-0.23906806562349492
148,-0.45188036828654055,0.44973445370780085
1854,0.12088911463874201,0.3581633623494994
1043,-1.7045578561651298,-0.4760389442203312
2701,0.0410312347937795,-0.03948432453052913
78,0.3111095924060906,0.028729710530033203
3134,-0.01985419844205378,-0.12484850492647767
1225,0.20025098280764886,-0.35365140550498586
1171,-0.48374911847311713,-0.1417034676545688
2518,-0.4154235100964489,-0.04532339920417607
3292,-0.42075563561404733,-0.21683279988769263
238,-0.4560964675330137,-0.05263718540091924
2996,-0.15687742395243204,-0.25205737504660664
3026,0.42754833336015863,0.9997122662534909
2596,0.3907194664130253,-0.21007437907732607
61,0.3595947337405321,0.18711030603499856
2662,-0.2377273271495059,-0.3100881509251074
3506,0.1657781713217799,-0.03598207087778519
2022,2.5811070278748547,1.2222840106679989
881,-0.29811674870928345,0.002869472879049609
1245,0.3276019806349415,-0.1334196008810421
2860,1.2744882702252116,0.08531684326477437
3435,-0.3908709321316934,-0.4060335493342154
1293,2.7294145190154993,0.6160811390397779
1331,0.25853235474418984,0.035460848640318884
3319,-0.38268673947677484,-0.07426861592855552
2106,0.13378541821618936,0.016941802723848348
833,0.10972885192748949,0.08908327775193485
839,-0.47110082073369763,0.2796314286958643
236,-0.29724872827618604,0.03681758251175148
3444,0.10166866219158482,-0.02595210272693943
841,-0.35887817902610275,-0.024858506573805696
2355,-0.3592501877831445,-1.0593449973829012
1730,3.863049204640729,1.6055521125057233
1637,0.274652734215999,0.013229808120009772
542,-0.2822443750755021,-0.19875516094049628
1219,-0.35429007102258786,-0.35365140550498586
807,0.02974696916351301,-0.024858506573805696
1459,-0.35677012940286623,0.31249623336911403
1067,-0.20213848939251172,0.2247660173435215
568,-0.370410450494397,2.929607818389105
1406,-0.2699680860931243,0.21054168927897576
3451,-0.1785779347798675,-0.05092696767863771
3094,-0.5133858161174433,-0.31463281808701515
2509,-0.45584846169498583,-0.33181484261554356
650,-0.5110297606561789,-0.40640796005836394
602,-0.4584525229942781,-0.33966849600547416
511,-0.1485692283784996,0.017790293046137703
1833,-0.2910485823254902,-0.10309401241727828
357,-0.5059456409766083,-0.33121998039414546
1941,-0.4222436706422144,-0.4620934173858689
2761,-0.35726614107892185,-0.11350898851597103
1974,-0.027294373582888814,0.35635238538678965
2310,0.37534310445529967,0.04795974476428674
2539,-0.49007326734282697,-0.12761541373901653
3554,-6.1314620649619656,-2.032166307823891
2254,-0.36396229870567337,-0.39855430666843333
3161,-0.09400794401237608,-0.006363517700247514
22,-0.43352793627248076,-0.16162902481605831
567,1.353106120880035,0.2291956345494747
191,-1.3077485153205954,0.22824841117601166
362,0.7020907960569708,0.48458310250216996
3418,-0.1873821420298556,-0.2793420728136463
3188,-0.08780779806168024,-0.1927288765741665
2372,-0.3642103045437012,-0.1898746721480936
2177,0.3919594956031644,-0.10918466948430797
3007,-0.5056976351385805,-0.033557150339131044
1412,0.2558042905258837,0.1318493275099127
1494,-0.13530091604401046,-0.16824269269510383
2932,0.6341371964373442,0.2087943745893245
2976,-0.4920573140470496,-0.4073471342045144
2307,-0.19085422376224528,0.3757866171756549
165,-0.35726614107892185,-0.49089072668949557
1484,-0.49664542205056456,0.41224619782973465
1606,-1.2209464720108536,-0.5548789715991753
178,-0.30940101433954986,0.13117366579198877
457,-0.19209425295238447,0.09570235352423342
1182,0.044999328202224846,-1.2850455442988955
1817,0.7258993565076429,-0.06335867072081289
1036,-0.17609787639958913,-0.24737024100394808
2961,0.7134990646062512,0.32366291364425076
1618,0.46549322657841724,0.38487939153836587
968,-0.36086222573032545,0.3494671353476163
1746,-0.352554030156393,0.010533665098619088
849,-0.15712542979045988,0.7646748826629969
1199,1.9302157059708045,0.2261814456297772
75,0.4034917670714588,0.3326489326435189
1906,-0.5038375913533717,-0.405493756880558
3010,1.599375918041674,0.39743054369644437
2846,-0.4527483887196379,-0.2680918360532034
412,-0.1515452984348336,0.6196277490272434
1695,0.9292641436904668,0.42665311336024275
2897,-0.249507604455828,0.7328696845304443
279,-0.12364464165670225,0.40647237285870375
2646,-0.4799050279836858,1.326694810313013
1455,-0.046886834787087675,-0.05589409008454266
561,-0.057427082903270636,-0.274512388751269
964,-0.4771769637653796,-0.12383466993004422
2876,0.2833329385469733,0.14805424938522002
1502,-0.3717744826035501,-0.126235434045139
1571,-0.3497019630190729,0.4951260382698671
2705,-1.9153628184887885,-0.3267244354080536
2532,-0.4320399012443138,-0.23135634102654107
964,1.3203693502603608,0.2247660173435215
1236,-0.5078056847618171,-0.4744247934736754
595,0.7134990646062512,0.09323437304495723
2640,0.008914478769174963,0.05176127574824701
1236,0.6418253774162072,0.23485751698776502
37,0.7436317739266332,-0.2550522298265151
3581,-0.49354534907521663,0.12182989786517236
1372,-0.5118977810892763,-0.6306796464230601
2131,-0.4538644149907632,0.6537713525017261
2493,-0.5199579708251809,0.49658947662789343
808,-1.5309537695456459,-0.6933940562888928
81,-0.4610565842935703,-0.05673419639919685
1454,-0.3975670897584449,-0.29780358298713056
3470,-0.4799050279836858,-0.033047858741199185
3553,0.3568666695222259,-0.2770103164302467
3261,0.7027108106520403,0.13036314163406676
1123,-0.4605605726175147,-0.2832961875133936
11,0.4146520297827114,-0.9706966148462229
3,-0.42707978448375716,0.258880831776968
771,-0.2669920160367903,-0.1167012587450399
1258,-0.4502683303393596,-0.1521068868716615
1139,0.02491085532197024,0.23485751698776502
2446,-0.3918629554838047,-0.253347373662561
679,-0.41579551885349064,-0.30398417571051417
1788,1.3553381734222854,0.3001568387863003
1338,1.0367746744755326,0.09019452435977844
1805,-0.39471502262112473,-0.16257073072088782
1771,-0.4849891476632563,-0.12152475667198684
3164,-0.3601182082162419,0.41885505499732417
3176,-0.11583245775882554,-0.12066798390754983
3355,0.261260418962496,0.1653205918528956
3453,0.2389398935399909,0.1953203608441273
4,-0.36681436584299343,-0.30126297755146947
2221,-0.31708919531841273,-0.2656318999588664
1640,-0.5035895855153438,0.07595584284740647
3356,0.9615049026340852,0.4844294089533724
2834,-0.4975134424836619,0.009730473619977444
1446,0.04301528149800213,-0.17923207866828406
2099,-0.5099137343850536,-0.017919587914011253
866,-0.09524797320251528,0.17076819090886505
1376,-0.18515008948760509,-0.11785518955248374
2477,0.2734127050258599,0.24971288640210595
1532,-0.3255213938113591,-0.35014275125772226
2571,1.0589711969790239,-0.13770713764091033
2687,-0.28646047432197524,-0.23673271985426075
1297,-0.0814836491919705,0.006948314464504812
3462,-0.09313992357927867,-0.11855472534448064
864,0.1265932489133822,0.03264535830196789
1895,0.0060624116318549115,-0.1803088017632385
1108,-0.17460984137142216,-0.32595975799384086
269,-0.4076113261985721,-0.3384911453667966
845,-0.4872212002055068,-0.5493322373286876
1370,0.9203359335214648,0.05999616293476842
397,-0.37995867525846866,-0.05263718540091924
875,-0.10665624175179565,-0.2058885721255006
1222,-0.4596925521844173,-0.42204976066257865
353,-0.44853228947316476,-0.33121998039414546
3484,0.2605164014484125,-0.2531225868544548
1892,-0.22173095059671064,-0.18806369518538385
2497,-0.013406046653330056,-0.10918466948430797
855,0.7134990646062512,-0.29007540450751035
1594,0.03607111803322275,0.008549179668451154
1667,0.20359906162102465,0.21203519061223136
1615,-0.41703554804362986,-0.32878105825701487
819,-0.11099634391728277,0.3519979402110658
340,0.4550769813812482,-0.026556342301922206
3572,-0.39260697299788816,-0.018459394539719558
249,-0.4149274984203932,0.06415602664731523
970,-0.14757720502638827,-0.18467528776532452
1216,1.3297935721054184,0.23485751698776502
185,-0.5069376643287197,-0.3964917497929631
1460,-0.039074650889210874,-0.02194245217419803
2196,-0.5110297606561789,-0.4041226054604133
769,-0.5111537635751928,0.22978514715015438
2378,0.7134990646062512,0.43869355834832724
821,-0.17411382969536646,0.18940257564403112
1945,0.1849986237689371,0.04545433689966245
2661,-0.30419289174096537,-0.17018193706293835
2303,-1.3573496829261622,-0.3242644993137166
2522,0.23633583224069873,0.04795974476428674
1225,-0.3888868854274707,-0.31276797447263877
1743,0.10886083149439207,0.010533665098619088
1976,0.09125241699441584,0.09602219641172931
3245,-0.44952431282527605,-0.359999634783321
1474,-0.36755838335707697,-0.05589409008454266
3588,0.2670885561561501,-0.43630341511477133
1605,0.9895295623312305,0.247905380178558
1572,-0.45188036828654055,-0.18747531088581876
2632,-0.18676212743478604,0.6927711322055786
3083,-0.4889572410717017,0.24474533488335068
739,2.527041755184787,1.1726912111452181
3564,2.6437285019768826,0.6916018357627526
1325,0.7134990646062512,0.4795200642550183
2498,-0.310765046448703,-0.17336935155111377
2765,0.639097313197901,-0.45201789984871227
2409,-0.41467949258236547,-0.2656318999588664
44,0.7134990646062512,0.08091795249602773
520,-0.40513126781829384,-0.024858506573805696
1963,-0.5145018423885686,0.09602219641172931
1050,-0.008569932811787287,0.46462583038741545
981,1.7034143670943505,-0.05807276085780704
3524,1.405311349784894,0.40481906658758066
3585,0.20533510248721948,-0.0695789530141709
2853,0.17681443111401854,0.03474898375270751
2749,0.9074396299440174,0.037964273817338794
2282,1.2887486059118118,0.016941802723848348
3053,-0.5152458599026521,-0.07730928386737193
988,-0.3966990693253475,0.2247660173435215
609,0.01089852547339768,-0.1167012587450399
2659,-0.10293615418137818,-0.13475925798749078
1411,-0.10144811915321113,0.5089497753199498
3032,-0.4977614483216898,0.08456727210085559
756,-0.5033415796773161,-0.46370642229793974
3582,-0.4281958107548824,0.2651868508538245
1639,0.2794888480575418,0.16386508195552968
449,0.1479217509837759,0.008305048335937405
3225,0.38588335257148254,0.22999051361809736
3502,-0.19854240474110812,-0.0031317110542963523
2763,0.24228797235336672,-0.11350898851597103
2298,0.08939237320920711,0.3757866171756549
549,0.0068064291459383535,0.35606010608781113
3262,0.5398949779867674,0.07869763272126551
1785,-0.27852428750508457,-0.1837840150810639
3449,-0.3866548328852202,-0.031300762734063334
154,-0.28274038675155777,-0.482293860798575
544,1.5403505285910497,0.50215737908448
922,-0.04874687857229641,0.12229956386632808
328,-0.02766638233993058,-0.05263718540091924
2271,-0.4346439625436061,-0.2209100471389765
2383,0.6762981889020762,-0.017919587914011253
1677,-0.35887817902610275,0.23923673778588525
2393,0.047355383663489244,-0.12761541373901653
1026,-0.180809987322118,-0.004798285119926477
1260,0.32747797771592774,-0.12358441871505917
3039,2.2332788400408177,0.058534726883238256
2356,-1.7293584399679132,-1.494913960195861
2955,-0.5101617402230815,-0.1148202720490974
2525,1.015074163648097,0.3937951773167446
78,-0.507681681842803,-0.2952285546692285
1860,0.7134990646062512,0.4227323484522078
834,0.27006462621248406,0.6987635296234116
1068,-0.1787019376988814,-0.03199191775881001
1475,-0.34350181706837707,-0.420100700722383
2380,0.5899921572683899,0.41139172037199395
3574,-0.27542421452973664,0.19502838279923657
3103,-0.37227049427960585,-0.2028800638517146
1785,-0.03485855164273774,0.004587839561213015
78,-0.5223140262864453,0.028729710530033203
2126,-0.5075576789237892,-0.2656318999588664
2328,-0.4565924792090693,0.009274044724872277
437,-0.2859644626459196,-0.2762102244793855
3454,-0.49900147751182894,-0.29830406809277554
2723,-0.45646847629005544,-0.2680918360532034
1043,0.6966346676203585,0.0891506031664274
3171,-0.49478537826535574,-0.17780269057221998
3342,-0.21243073167066684,-0.2601186148104828
3200,-0.11868452489614559,-0.6720347839396761
566,0.24228797235336672,0.5745110142139199
3211,-0.5117737781702624,-0.24154684032274923
3369,0.1377535116246347,0.01588194763259471
3471,-0.1977983872270246,-0.22482953421865132
3284,-0.5095417256280119,-0.19745678908756178
1171,-0.13517691312499658,0.08446529519720301
2464,-0.5151218569836381,-0.583339835803933
603,-0.49738943956464804,0.09323437304495723
1715,-0.015390093357552774,-0.03205770670637811
3081,-0.509417722708998,-0.2332758668334036
3065,-0.3773546139591764,-0.05318335528370542
956,1.3188813152321939,0.2247660173435215
1013,0.18921472301541023,-0.05807276085780704
266,0.6955186413492332,0.3525493643958633
3009,-0.47122482365271157,-0.2789801636629995
3290,-1.3821502667289456,-0.297782509754428
889,0.043139284417016026,0.06270439404967482
2981,-0.5050776205435109,-0.46176916045965255
1627,-0.5104097460611093,-0.4252098650007398
1618,-0.041554709269489246,0.07192310448212483
2675,-0.07999561416380353,-0.20121731205382126
3139,-0.3737585293077728,-0.12484850492647767
1121,-0.4753169199801708,-0.059723148434927265
74,1.209510740661919,0.44537034299309597
390,0.09993262132539006,-0.14692156262975878
3562,-0.20598257988194313,-0.27333177452223584
1566,0.3212778317652319,0.40778767032852614
1478,-0.08656776887154113,0.34668418124301775
3131,-0.21565480756502867,-0.033557150339131044
3329,-0.48374911847311713,-0.2601186148104828
735,0.7053148719513327,-0.07506527825646923
448,0.7134990646062512,0.23214947729878324
3060,0.46549322657841724,-0.11805675972883119
3278,0.2558042905258837,0.11811531605746284
2480,-0.5086737051949145,-0.39855430666843333
1473,-0.12835675257923113,-0.4359681391604668
2604,1.0333025927431432,-0.18022673165788258
3165,1.3216093794505,0.07320611705778876
170,0.6580697598070303,0.061602925976451776
411,-0.4071153145225164,-0.026556342301922206
1876,1.1685897773873264,0.6281285553837249
1534,-0.5087977081139284,-0.2844833707811491
962,0.46549322657841724,0.2130295967320725
2851,0.47789351847980893,0.219503824311572
363,0.2842009589800706,-0.2314883716594957
2874,0.05653159967051912,-0.05811256018174029
1049,-0.34870993966696157,-0.24737024100394808
2431,0.4034917670714588,0.5524946340762349
825,-0.31609717196630144,0.09324909395932755
765,-0.3319695456000828,0.8187624561602448
1125,-0.4994974891878846,0.02973161947774343
44,-0.21391876669883383,-0.1713143184995616
2388,-0.26748802771284597,0.15719664821595491
888,-0.3985591131105562,-0.24737024100394808
1585,-0.4909412877759244,-0.06926174450848224
3589,-0.13306886350175995,-0.08730894870018824
1872,-0.37003844173735534,0.0472653138623722
2786,-0.5231820467195427,0.012945763684608725
2190,-0.2573197883537048,-0.22348554621519345
926,-0.406371297008433,-0.08219868944147354
265,-0.3493299542620312,0.7396345070103527
3100,0.027390913702248616,0.45970328125268484
1325,-0.4099673816598366,0.035460848640318884
1485,-0.3604902169732837,0.22298251698262575
1505,0.020198744399441453,0.5294244396099116
3465,0.24154395483928318,-0.34382341888951296
3466,-0.3888868854274707,-0.12139782976189097
2822,-0.11037632932221313,-0.12942761372729625
2384,0.5190624875924293,0.3757866171756549
1366,-0.5024735592442187,-0.0279130761733548
550,0.46549322657841724,0.140955163214675
2225,-0.3546620797796296,-0.04532339920417607
1767,-0.521322002934334,-0.5263285878757084
613,-0.49118929361395214,0.5642841003070315
2931,-0.18391006029746593,0.0415552603109918
1761,-0.09872005493490496,-0.10309401241727828
2928,-0.3815707132056496,0.3212136977847386
2758,-0.3090290055825082,-0.1729857068195806
781,0.21612335644143024,-0.1775418765803202
79,-0.33916171490289,-1.7298085466223057
2202,-0.15142129551581968,-0.2656318999588664
2576,-0.10231613958630854,-0.2656318999588664
257,0.5625875121663142,0.7867118976922939
2616,0.36629089136728366,0.27409092786726263
3005,-0.5117737781702624,-0.41137070348482285
1866,0.32722997187789976,0.19815247126653526
2939,-0.4424561464414828,-0.11876077701858792
2479,0.8154294640356909,1.3771575860924674
1195,0.7134990646062512,0.05426693377219299
580,-0.3416417732831683,-0.29007540450751035
1410,-0.5202059766632088,-0.4359681391604668
2230,-0.10740025926587919,-0.10918466948430797
675,-0.39049892337465164,-0.13291966889244425
619,0.07637206671274577,-0.07506527825646923
2849,-0.5126417986033599,0.08531684326477437
1138,-0.021838245146276407,-0.12548505750716446
599,0.14159760211406616,-0.4723032881888603
620,-0.2354952746072554,-0.6117654143403807
206,0.14767374514574802,-0.07676311398458574
1404,-0.35218202139935123,0.31249623336911403
1796,-0.4781689871174909,0.4534684696412911
528,-0.3706584563324249,-0.3352780279986461
1027,0.6961386559443028,0.2247660173435215
1482,0.26671654739910833,0.23619197919761242
1270,-0.518345932878,-0.24575609025729223
2998,-0.3642103045437012,0.02632275043145863
543,0.02962296624449912,-0.13291966889244425
1788,0.10080064175848749,-0.2598644391852837
3079,0.9829574076234928,0.781985956015106
3045,0.46549322657841724,-0.9097956238481562
2305,-0.19507032300871846,-0.017919587914011253
1582,0.05169548582897635,-0.10899708620494764
2491,-0.37115446800848056,-0.33181484261554356
690,1.6241765018444574,0.2120593558443743
59,0.6762981889020762,0.25882720680450905
3208,0.5026941022825924,0.5863250743398708
973,-0.10318416001940597,0.03138200705486368
2636,-0.521322002934334,-0.4295088950142465
2552,-0.004849845241369814,-0.39855430666843333
2654,-0.06387523469199427,-0.37886157158327827
917,-0.12376864457571624,-0.18938325152852079
1873,-0.1976743843080107,0.09783317337443907
2750,-0.12922477301232854,-0.06888305054612304
1399,-0.37995867525846866,-0.11975536036467457
2139,0.027266910783234635,0.04545433689966245
583,1.8047247519287206,0.1463483951416207
909,-0.478044984198477,-0.03199191775881001
2249,-0.20920665577630498,0.8355927696935758
3239,-0.48746920604353466,-0.359999634783321
3435,-0.36197825200145073,0.06375891017696209
1684,-0.19259026462844012,-0.16648931907838924
2280,-0.16766567790664277,-0.30761572109721774
2151,-0.16109352319890521,0.493920644181784
268,-0.4268317786457293,-0.17923971230843672
2593,-1.5557543533484295,-0.23135634102654107
3043,-1.2581473477150287,-0.2585119333232416
1312,-0.22842710822346213,-0.47549899214976793
3016,-0.3691704213042579,-0.2789801636629995
1007,-0.014522072924455351,-0.35200101792786564
2674,-0.08086363459690095,-0.08835758406933636
3589,-0.011670005787135212,-0.20560782988476792
1385,-0.37003844173735534,-0.11975536036467457
1386,-0.5104097460611093,-0.27620259083923293
3523,0.28308493270894547,0.05255167584971463
699,0.7514439578245098,0.36354341078649893
2802,0.5274946860853758,-0.04475712196245655
1596,-0.4409681114133158,0.07192310448212483
717,-0.0669753076673422,0.18068368557234696
1474,-0.46874476527243325,0.19074838082012588
3144,-0.4887092352336739,0.3145610581107985
1520,-0.45671648212808325,-0.41854110641531506
3377,-0.4428281551985246,0.39773651852728964
2463,0.25530827884982793,0.24971288640210595
712,0.6268210242155233,-0.1167012587450399
2610,0.6373612723317061,-0.20042643858711506
3495,1.411387492816576,0.24930633277975922
2282,-0.4580805142372364,-0.39855430666843333
1337,-0.39744308683943097,-0.2400268610947168
1912,-0.4797810250646718,-0.2382957912386658
901,-0.45448442958583274,0.002869472879049609
3086,0.4369725552052164,0.3571646580787648
93,0.5035621227156897,0.473599029200318
922,0.5398949779867674,-0.004798285119926477
59,0.25741632847306456,0.04682688010797404
3191,0.911035714595421,0.17945322552548448
1121,-0.16729366914960106,0.5358460087145187
71,1.5857355969501432,0.3019958990304533
1178,-0.42968384578304936,-0.12548505750716446
2788,0.5894961455923342,0.08853213332940565
2518,-1.6425563966581713,-0.253347373662561
1990,0.4217201961665046,-0.06944932778784257
2952,-0.4961494103745088,-0.014384135490107346
737,0.7134990646062512,0.3963568259456126
2774,-0.3751225614169259,-0.6928433578075008
1206,0.9029755248595164,0.23485751698776502
2587,-0.11707248694896463,0.009274044724872277
2837,0.027390913702248616,-0.4225400150665536
1174,4.963327105051214,0.4897665366643253
624,0.4984780030361191,0.8366125374709599
1689,-0.45820451715625027,-0.12544334502948826
274,-0.48337710971607545,0.0943543880723253
896,-0.32576939964938695,0.06270439404967482
1375,-0.25632776500159343,0.224611044578458
1430,-1.3449493910247705,-0.8810513413715849
3543,-0.3612342344873672,-0.1389003581774028
2175,-0.21925089221643224,-0.12761541373901653
1565,-0.5058216380575944,-0.09459399367215492
35,2.0346261637805227,0.08745791595192678
2302,0.7728964628139176,0.24971288640210595
2732,-0.25124364532202287,-0.11350898851597103
1731,-0.1209165774383961,-0.13553506893138206
1015,-0.5002415067019681,-0.35200101792786564
532,-0.03051844947725063,-0.07506527825646923
2807,-0.0017497722660218898,-0.40101424276277037
584,-0.5114017694132207,-0.46370642229793974
3245,-0.13182883431162082,0.028129773209198634
1807,0.38030322121585625,0.09249707866933621
2847,-0.204742550691804,0.03474898375270751
214,0.2174873885505833,0.1258954956442125
580,-0.4670087244062384,0.010002884064053913
2911,2.0703390044565304,0.3482171938287871
3435,0.26832858534628923,-0.02259276204919646
2755,0.08654030607188697,-0.1847870029010216
3552,-0.42497173486052053,-0.10032874579805134
1834,-0.12773673798416157,-0.02813911834887669
1312,-0.3275054405155818,0.7750448763956487
1399,-0.2952646815719634,-0.3056743777984781
3209,0.5219145547297495,0.4091375083307758
2236,-0.49577740161746714,0.016941802723848348
829,0.782444687577989,0.2796314286958643
1951,-0.40513126781829384,-0.41442174510651714
1093,-0.2700920890121382,-0.18230128246188199
73,1.043842840859326,0.3036676491116642
3191,-0.16121752611791912,-0.37845964697643725
2638,0.131305359835911,-0.7664710700950649
1109,-1.3077485153205954,-0.41636647667731286
3342,-0.06536326972016133,-0.31324318140438157
2311,-0.04986290484342171,-0.468633478100434
1113,-0.4438201785506359,0.033756012358306206
794,-2.4237747864458483,-1.1790587277559386
3221,-0.3924829700788742,-0.359999634783321
2189,0.2174873885505833,0.079518587331565
1274,-0.4040152415471685,0.001219085301929371
988,-0.3390377119838761,-0.35200101792786564
1678,-0.4523763799625961,0.2421835799812976
3444,-0.48337710971607545,-0.413573026779512
953,-0.13145682555457905,-0.24737024100394808
3205,-0.5061936468146361,-0.12255279200353478
3229,-0.36582234249088214,-0.5454334543706791
1525,0.4054758137756814,0.1943124354551548
3529,0.07649606963175974,-0.15234420046783168
2288,1.4188276679574108,0.46757348686016587
3306,-0.07838357621662258,0.3480133652646727
2210,0.46549322657841724,0.20440192401138768
445,1.457516578689753,0.09570235352423342
1638,-0.09053586227998649,-0.5501983431476166
1701,-0.21280274042770858,-0.5005383748035682
1886,-0.4908172848569104,-0.2913811638624111
2598,0.03644312679026452,0.13978954989857137
2108,1.5088537871615144,0.23165769064238914
269,0.3894794372228862,-0.31482389073621436
180,-0.2595518408959553,0.08222545990271801
43,-1.1589450125038951,-0.04567719414980203
2195,-0.18205001651225716,-0.10918466948430797
1395,-0.01774614881881717,-0.22064506995769262
721,0.9150038080038663,0.09324909395932755
257,-0.5029695709202743,-0.4330511868771035
2158,-0.406247294089419,-0.10918466948430797
301,1.0217703212748488,0.6808002276879082
2090,-0.48548515933931197,-0.8208855563871249
261,-0.22160694767769668,-0.07676311398458574
2897,-0.48102105425481095,-0.08256560723546166
926,1.3419458581687824,0.2247660173435215
3030,-0.5226860350434871,-0.11741029986062147
2315,0.014866618881842939,-0.1686613877879175
2496,-0.23797533298753373,-0.1686613877879175
616,-0.33097752224797145,-0.29390600559527813
2625,0.16962226181121137,-0.06944932778784257
1195,-0.4698607915435585,-0.1417034676545688
2333,0.6353772256274836,0.24971288640210595
2791,0.2174873885505833,0.6416261164775746
1799,-0.358506170269061,-0.25954124289183667
2256,-0.3255213938113591,-0.017919587914011253
1336,-0.5171059036878608,-0.41985942101489515
3086,-0.5164858890927913,-1.638821113664926
2518,-0.23165118411782396,-0.33181484261554356
3342,2.0899314656607295,0.13036314163406676
725,2.4827727130968187,0.8371708453968025
2366,0.3568666695222259,0.15719664821595491
1866,-0.039818668403294406,-0.18806369518538385
60,-0.5052016234625248,-0.52544750201198
1431,-0.14398112037498464,-0.10538224864333633
523,0.043139284417016026,0.09740018925234993
2467,-0.5180979270399722,-0.38568217115297754
1313,-0.32105728872685807,-0.14637765770908606
3010,-0.4219956648041865,-0.41137070348482285
1031,-0.48139306301185275,-0.4187404819807554
143,-0.33457360689937504,-0.2763366847981213
1034,-0.5086737051949145,-0.3010394167802825
2723,-0.4527483887196379,-0.4105868760472203
157,-0.4055032765753356,0.2291670138813083
1557,-0.5043336030294274,-0.39493933402986336
566,0.11654901247325489,0.03851541823986799
2884,0.28816905238851603,0.6426078326596998
1723,0.02478685240295635,-0.26345983124933803
1146,0.05330752377615722,-0.059723148434927265
3449,2.117460113681819,0.4230888327431537
1153,0.0433872902550439,-0.18632567534244474
2979,-0.455600455856958,0.3520681907506168
3369,-0.38541480369508097,-0.424666849452826
2637,-0.5081776935188589,-0.31859858539243024
2515,-0.14298909702287332,0.016941802723848348
758,-0.0825996754630958,0.6291526571462727
